#Frequency(Hz)=   0.770000E+11
#kx(rad/m)=  -0.318415E+03
#ky(rad/m)=   0.102103E+04
#kz(rad/m)=  -0.731374E+02
#nx_max= 101
#ny_max= 101
 #ix, iy, xd(m), yd(m), bx(T), by(T), bz(T), btot(T), te(eV), ne(m-3), ti(eV), ni(m-3), x(m), y(m), z(m)
  
  8   1    -0.1720000E+00    -0.2000000E+00     0.4739710E+00     0.1823237E+01    -0.3839242E+00     0.1922560E+01     0.6093496E+03     0.8417240E+20     0.6093496E+03     0.8417240E+20     0.3801507E+01     0.1744232E+01    -0.3024843E+00
  8   2    -0.1720000E+00    -0.1960000E+00     0.4703399E+00     0.1826014E+01    -0.3815635E+00     0.1923834E+01     0.6112576E+03     0.8413173E+20     0.6112576E+03     0.8413173E+20     0.3798597E+01     0.1746971E+01    -0.3026608E+00
  8   3    -0.1720000E+00    -0.1920000E+00     0.4666980E+00     0.1828769E+01    -0.3792245E+00     0.1925101E+01     0.6131818E+03     0.8408910E+20     0.6131818E+03     0.8408910E+20     0.3795688E+01     0.1749711E+01    -0.3028373E+00
  8   4    -0.1720000E+00    -0.1880000E+00     0.4634912E+00     0.1831699E+01    -0.3762967E+00     0.1926537E+01     0.6146368E+03     0.8405582E+20     0.6146368E+03     0.8405582E+20     0.3792779E+01     0.1752450E+01    -0.3030139E+00
  8   5    -0.1720000E+00    -0.1840000E+00     0.4602861E+00     0.1834612E+01    -0.3733701E+00     0.1927971E+01     0.6160926E+03     0.8402166E+20     0.6160926E+03     0.8402166E+20     0.3789869E+01     0.1755190E+01    -0.3031904E+00
  8   6    -0.1720000E+00    -0.1800000E+00     0.4570684E+00     0.1837502E+01    -0.3704639E+00     0.1929396E+01     0.6175647E+03     0.8398625E+20     0.6175647E+03     0.8398625E+20     0.3786960E+01     0.1757929E+01    -0.3033669E+00
  8   7    -0.1720000E+00    -0.1760000E+00     0.4538383E+00     0.1840369E+01    -0.3675781E+00     0.1930813E+01     0.6190528E+03     0.8394960E+20     0.6190528E+03     0.8394960E+20     0.3784051E+01     0.1760669E+01    -0.3035435E+00
  8   8    -0.1720000E+00    -0.1720000E+00     0.4505957E+00     0.1843212E+01    -0.3647127E+00     0.1932222E+01     0.6205571E+03     0.8391171E+20     0.6205571E+03     0.8391171E+20     0.3781141E+01     0.1763408E+01    -0.3037200E+00
  8   9    -0.1720000E+00    -0.1680000E+00     0.4473407E+00     0.1846032E+01    -0.3618676E+00     0.1933623E+01     0.6220773E+03     0.8387257E+20     0.6220773E+03     0.8387257E+20     0.3778232E+01     0.1766148E+01    -0.3038965E+00
  8  10    -0.1720000E+00    -0.1640000E+00     0.4440732E+00     0.1848829E+01    -0.3590426E+00     0.1935015E+01     0.6236135E+03     0.8383219E+20     0.6236135E+03     0.8383219E+20     0.3775323E+01     0.1768887E+01    -0.3040731E+00
  8  11    -0.1720000E+00    -0.1600000E+00     0.4407932E+00     0.1851603E+01    -0.3562379E+00     0.1936398E+01     0.6251655E+03     0.8379057E+20     0.6251655E+03     0.8379057E+20     0.3772413E+01     0.1771627E+01    -0.3042496E+00
  8  12    -0.1720000E+00    -0.1560000E+00     0.4375008E+00     0.1854354E+01    -0.3534533E+00     0.1937773E+01     0.6267334E+03     0.8374770E+20     0.6267334E+03     0.8374770E+20     0.3769504E+01     0.1774366E+01    -0.3044261E+00
  8  13    -0.1720000E+00    -0.1520000E+00     0.4341960E+00     0.1857081E+01    -0.3506888E+00     0.1939139E+01     0.6283171E+03     0.8370360E+20     0.6283171E+03     0.8370360E+20     0.3766595E+01     0.1777105E+01    -0.3046027E+00
  8  14    -0.1720000E+00    -0.1480000E+00     0.4308788E+00     0.1859786E+01    -0.3479443E+00     0.1940496E+01     0.6299164E+03     0.8365826E+20     0.6299164E+03     0.8365826E+20     0.3763685E+01     0.1779845E+01    -0.3047792E+00
  8  15    -0.1720000E+00    -0.1440000E+00     0.4275492E+00     0.1862467E+01    -0.3452197E+00     0.1941844E+01     0.6315314E+03     0.8361169E+20     0.6315314E+03     0.8361169E+20     0.3760776E+01     0.1782584E+01    -0.3049557E+00
  8  16    -0.1720000E+00    -0.1400000E+00     0.4242071E+00     0.1865124E+01    -0.3425151E+00     0.1943182E+01     0.6331620E+03     0.8356390E+20     0.6331620E+03     0.8356390E+20     0.3757867E+01     0.1785324E+01    -0.3051323E+00
  8  17    -0.1720000E+00    -0.1360000E+00     0.4208527E+00     0.1867759E+01    -0.3398304E+00     0.1944512E+01     0.6348081E+03     0.8351488E+20     0.6348081E+03     0.8351488E+20     0.3754957E+01     0.1788063E+01    -0.3053088E+00
  8  18    -0.1720000E+00    -0.1320000E+00     0.4174859E+00     0.1870370E+01    -0.3371654E+00     0.1945831E+01     0.6364697E+03     0.8346466E+20     0.6364697E+03     0.8346466E+20     0.3752048E+01     0.1790803E+01    -0.3054854E+00
  8  19    -0.1720000E+00    -0.1280000E+00     0.4141068E+00     0.1872958E+01    -0.3345202E+00     0.1947142E+01     0.6381467E+03     0.8341323E+20     0.6381467E+03     0.8341323E+20     0.3749139E+01     0.1793542E+01    -0.3056619E+00
  8  20    -0.1720000E+00    -0.1240000E+00     0.4107153E+00     0.1875523E+01    -0.3318947E+00     0.1948443E+01     0.6398390E+03     0.8336060E+20     0.6398390E+03     0.8336060E+20     0.3746229E+01     0.1796282E+01    -0.3058384E+00
  8  21    -0.1720000E+00    -0.1200000E+00     0.4073114E+00     0.1878065E+01    -0.3292889E+00     0.1949734E+01     0.6415466E+03     0.8330678E+20     0.6415466E+03     0.8330678E+20     0.3743320E+01     0.1799021E+01    -0.3060150E+00
  8  22    -0.1720000E+00    -0.1160000E+00     0.4038953E+00     0.1880583E+01    -0.3267026E+00     0.1951015E+01     0.6432695E+03     0.8325179E+20     0.6432695E+03     0.8325179E+20     0.3740411E+01     0.1801760E+01    -0.3061915E+00
  8  23    -0.1720000E+00    -0.1120000E+00     0.4004667E+00     0.1883079E+01    -0.3241359E+00     0.1952287E+01     0.6450075E+03     0.8319562E+20     0.6450075E+03     0.8319562E+20     0.3737501E+01     0.1804500E+01    -0.3063680E+00
  8  24    -0.1720000E+00    -0.1080000E+00     0.3970295E+00     0.1885554E+01    -0.3216206E+00     0.1953557E+01     0.6466422E+03     0.8314219E+20     0.6466422E+03     0.8314219E+20     0.3734592E+01     0.1807239E+01    -0.3065446E+00
  8  25    -0.1720000E+00    -0.1040000E+00     0.3935802E+00     0.1888008E+01    -0.3191360E+00     0.1954821E+01     0.6482549E+03     0.8308892E+20     0.6482549E+03     0.8308892E+20     0.3731683E+01     0.1809979E+01    -0.3067211E+00
  8  26    -0.1720000E+00    -0.1000000E+00     0.3906235E+00     0.1890619E+01    -0.3160901E+00     0.1956257E+01     0.6493147E+03     0.8305363E+20     0.6493147E+03     0.8305363E+20     0.3728773E+01     0.1812718E+01    -0.3068976E+00
  8  27    -0.1720000E+00    -0.9600000E-01     0.3876538E+00     0.1893209E+01    -0.3130626E+00     0.1957684E+01     0.6503917E+03     0.8301754E+20     0.6503917E+03     0.8301754E+20     0.3725864E+01     0.1815458E+01    -0.3070742E+00
  8  28    -0.1720000E+00    -0.9200000E-01     0.3846688E+00     0.1895778E+01    -0.3100560E+00     0.1959101E+01     0.6514882E+03     0.8298055E+20     0.6514882E+03     0.8298055E+20     0.3722955E+01     0.1818197E+01    -0.3072507E+00
  8  29    -0.1720000E+00    -0.8800000E-01     0.3816686E+00     0.1898324E+01    -0.3070701E+00     0.1960509E+01     0.6526042E+03     0.8294268E+20     0.6526042E+03     0.8294268E+20     0.3720045E+01     0.1820937E+01    -0.3074272E+00
  8  30    -0.1720000E+00    -0.8400000E-01     0.3786533E+00     0.1900848E+01    -0.3041049E+00     0.1961907E+01     0.6537393E+03     0.8290393E+20     0.6537393E+03     0.8290393E+20     0.3717136E+01     0.1823676E+01    -0.3076038E+00
  8  31    -0.1720000E+00    -0.8000000E-01     0.3756229E+00     0.1903350E+01    -0.3011602E+00     0.1963296E+01     0.6548937E+03     0.8286428E+20     0.6548937E+03     0.8286428E+20     0.3714227E+01     0.1826416E+01    -0.3077803E+00
  8  32    -0.1720000E+00    -0.7600000E-01     0.3725773E+00     0.1905829E+01    -0.2982361E+00     0.1964674E+01     0.6560670E+03     0.8282374E+20     0.6560670E+03     0.8282374E+20     0.3711317E+01     0.1829155E+01    -0.3079568E+00
  8  33    -0.1720000E+00    -0.7200000E-01     0.3695167E+00     0.1908287E+01    -0.2953325E+00     0.1966042E+01     0.6572592E+03     0.8278231E+20     0.6572592E+03     0.8278231E+20     0.3708408E+01     0.1831894E+01    -0.3081334E+00
  8  34    -0.1720000E+00    -0.6800000E-01     0.3664410E+00     0.1910723E+01    -0.2924493E+00     0.1967401E+01     0.6584703E+03     0.8273998E+20     0.6584703E+03     0.8273998E+20     0.3705499E+01     0.1834634E+01    -0.3083099E+00
  8  35    -0.1720000E+00    -0.6400000E-01     0.3633502E+00     0.1913136E+01    -0.2895863E+00     0.1968749E+01     0.6596999E+03     0.8269677E+20     0.6596999E+03     0.8269677E+20     0.3702589E+01     0.1837373E+01    -0.3084864E+00
  8  36    -0.1720000E+00    -0.6000000E-01     0.3602445E+00     0.1915527E+01    -0.2867437E+00     0.1970087E+01     0.6609481E+03     0.8265266E+20     0.6609481E+03     0.8265266E+20     0.3699680E+01     0.1840113E+01    -0.3086630E+00
  8  37    -0.1720000E+00    -0.5600000E-01     0.3571237E+00     0.1917896E+01    -0.2839212E+00     0.1971415E+01     0.6622147E+03     0.8260766E+20     0.6622147E+03     0.8260766E+20     0.3696771E+01     0.1842852E+01    -0.3088395E+00
  8  38    -0.1720000E+00    -0.5200000E-01     0.3539880E+00     0.1920243E+01    -0.2811189E+00     0.1972732E+01     0.6634995E+03     0.8256177E+20     0.6634995E+03     0.8256177E+20     0.3693861E+01     0.1845592E+01    -0.3090160E+00
  8  39    -0.1720000E+00    -0.4800000E-01     0.3508373E+00     0.1922568E+01    -0.2783366E+00     0.1974038E+01     0.6648025E+03     0.8251500E+20     0.6648025E+03     0.8251500E+20     0.3690952E+01     0.1848331E+01    -0.3091926E+00
  8  40    -0.1720000E+00    -0.4400000E-01     0.3476717E+00     0.1924871E+01    -0.2755743E+00     0.1975334E+01     0.6661235E+03     0.8246735E+20     0.6661235E+03     0.8246735E+20     0.3688043E+01     0.1851071E+01    -0.3093691E+00
  8  41    -0.1720000E+00    -0.4000000E-01     0.3444912E+00     0.1927151E+01    -0.2728319E+00     0.1976619E+01     0.6674625E+03     0.8241881E+20     0.6674625E+03     0.8241881E+20     0.3685133E+01     0.1853810E+01    -0.3095457E+00
  8  42    -0.1720000E+00    -0.3600000E-01     0.3412958E+00     0.1929410E+01    -0.2701093E+00     0.1977894E+01     0.6688192E+03     0.8236939E+20     0.6688192E+03     0.8236939E+20     0.3682224E+01     0.1856549E+01    -0.3097222E+00
  8  43    -0.1720000E+00    -0.3200000E-01     0.3380856E+00     0.1931646E+01    -0.2674065E+00     0.1979158E+01     0.6701935E+03     0.8231911E+20     0.6701935E+03     0.8231911E+20     0.3679315E+01     0.1859289E+01    -0.3098987E+00
  8  44    -0.1720000E+00    -0.2800000E-01     0.3348605E+00     0.1933860E+01    -0.2647234E+00     0.1980410E+01     0.6715854E+03     0.8226795E+20     0.6715854E+03     0.8226795E+20     0.3676405E+01     0.1862028E+01    -0.3100753E+00
  8  45    -0.1720000E+00    -0.2400000E-01     0.3316206E+00     0.1936052E+01    -0.2620600E+00     0.1981652E+01     0.6729946E+03     0.8221593E+20     0.6729946E+03     0.8221593E+20     0.3673496E+01     0.1864768E+01    -0.3102518E+00
  8  46    -0.1720000E+00    -0.2000000E-01     0.3283660E+00     0.1938222E+01    -0.2594161E+00     0.1982883E+01     0.6744212E+03     0.8216304E+20     0.6744212E+03     0.8216304E+20     0.3670587E+01     0.1867507E+01    -0.3104283E+00
  8  47    -0.1720000E+00    -0.1600000E-01     0.3252899E+00     0.1940425E+01    -0.2566058E+00     0.1984165E+01     0.6756932E+03     0.8211571E+20     0.6756932E+03     0.8211571E+20     0.3667677E+01     0.1870247E+01    -0.3106049E+00
  8  48    -0.1720000E+00    -0.1200000E-01     0.3225591E+00     0.1942713E+01    -0.2534674E+00     0.1985554E+01     0.6766632E+03     0.8207950E+20     0.6766632E+03     0.8207950E+20     0.3664768E+01     0.1872986E+01    -0.3107814E+00
  8  49    -0.1720000E+00    -0.8000000E-02     0.3198120E+00     0.1944978E+01    -0.2503478E+00     0.1986931E+01     0.6776523E+03     0.8204248E+20     0.6776523E+03     0.8204248E+20     0.3661859E+01     0.1875726E+01    -0.3109579E+00
  8  50    -0.1720000E+00    -0.4000000E-02     0.3170486E+00     0.1947222E+01    -0.2472470E+00     0.1988297E+01     0.6786606E+03     0.8200465E+20     0.6786606E+03     0.8200465E+20     0.3658949E+01     0.1878465E+01    -0.3111345E+00
  8  51    -0.1720000E+00     0.0000000E+00     0.3142690E+00     0.1949444E+01    -0.2441649E+00     0.1989651E+01     0.6796879E+03     0.8196600E+20     0.6796879E+03     0.8196600E+20     0.3656040E+01     0.1881205E+01    -0.3113110E+00
  8  52    -0.1720000E+00     0.4000000E-02     0.3114731E+00     0.1951643E+01    -0.2411015E+00     0.1990994E+01     0.6807344E+03     0.8192654E+20     0.6807344E+03     0.8192654E+20     0.3653131E+01     0.1883944E+01    -0.3114875E+00
  8  53    -0.1720000E+00     0.8000000E-02     0.3086612E+00     0.1953821E+01    -0.2380565E+00     0.1992325E+01     0.6817999E+03     0.8188626E+20     0.6817999E+03     0.8188626E+20     0.3650221E+01     0.1886683E+01    -0.3116641E+00
  8  54    -0.1720000E+00     0.1200000E-01     0.3058331E+00     0.1955976E+01    -0.2350301E+00     0.1993644E+01     0.6828844E+03     0.8184516E+20     0.6828844E+03     0.8184516E+20     0.3647312E+01     0.1889423E+01    -0.3118406E+00
  8  55    -0.1720000E+00     0.1600000E-01     0.3029889E+00     0.1958110E+01    -0.2320220E+00     0.1994951E+01     0.6839879E+03     0.8180325E+20     0.6839879E+03     0.8180325E+20     0.3644403E+01     0.1892162E+01    -0.3120171E+00
  8  56    -0.1720000E+00     0.2000000E-01     0.3001287E+00     0.1960222E+01    -0.2290322E+00     0.1996247E+01     0.6851104E+03     0.8176051E+20     0.6851104E+03     0.8176051E+20     0.3641493E+01     0.1894902E+01    -0.3121937E+00
  8  57    -0.1720000E+00     0.2400000E-01     0.2972525E+00     0.1962311E+01    -0.2260606E+00     0.1997530E+01     0.6862517E+03     0.8171695E+20     0.6862517E+03     0.8171695E+20     0.3638584E+01     0.1897641E+01    -0.3123702E+00
  8  58    -0.1720000E+00     0.2800000E-01     0.2943603E+00     0.1964379E+01    -0.2231072E+00     0.1998802E+01     0.6874119E+03     0.8167258E+20     0.6874119E+03     0.8167258E+20     0.3635675E+01     0.1900381E+01    -0.3125467E+00
  8  59    -0.1720000E+00     0.3200000E-01     0.2914522E+00     0.1966425E+01    -0.2201719E+00     0.2000061E+01     0.6885909E+03     0.8162739E+20     0.6885909E+03     0.8162739E+20     0.3632765E+01     0.1903120E+01    -0.3127233E+00
  8  60    -0.1720000E+00     0.3600000E-01     0.2885244E+00     0.1968455E+01    -0.2172650E+00     0.2001316E+01     0.6897460E+03     0.8158302E+20     0.6897460E+03     0.8158302E+20     0.3629856E+01     0.1905860E+01    -0.3128998E+00
  8  61    -0.1720000E+00     0.4000000E-01     0.2855610E+00     0.1970497E+01    -0.2144268E+00     0.2002594E+01     0.6907166E+03     0.8154567E+20     0.6907166E+03     0.8154567E+20     0.3626947E+01     0.1908599E+01    -0.3130763E+00
  8  62    -0.1720000E+00     0.4400000E-01     0.2825798E+00     0.1972519E+01    -0.2116078E+00     0.2003861E+01     0.6917076E+03     0.8150747E+20     0.6917076E+03     0.8150747E+20     0.3624037E+01     0.1911338E+01    -0.3132529E+00
  8  63    -0.1720000E+00     0.4800000E-01     0.2795806E+00     0.1974520E+01    -0.2088078E+00     0.2005117E+01     0.6927189E+03     0.8146843E+20     0.6927189E+03     0.8146843E+20     0.3621128E+01     0.1914078E+01    -0.3134294E+00
  8  64    -0.1720000E+00     0.5200000E-01     0.2765636E+00     0.1976500E+01    -0.2060267E+00     0.2006361E+01     0.6937503E+03     0.8142855E+20     0.6937503E+03     0.8142855E+20     0.3618219E+01     0.1916817E+01    -0.3136059E+00
  8  65    -0.1720000E+00     0.5600000E-01     0.2735288E+00     0.1978459E+01    -0.2032644E+00     0.2007594E+01     0.6948015E+03     0.8138784E+20     0.6948015E+03     0.8138784E+20     0.3615309E+01     0.1919557E+01    -0.3137825E+00
  8  66    -0.1720000E+00     0.6000000E-01     0.2704762E+00     0.1980397E+01    -0.2005209E+00     0.2008815E+01     0.6958725E+03     0.8134630E+20     0.6958725E+03     0.8134630E+20     0.3612400E+01     0.1922296E+01    -0.3139590E+00
  8  67    -0.1720000E+00     0.6400000E-01     0.2674058E+00     0.1982315E+01    -0.1977961E+00     0.2010025E+01     0.6969629E+03     0.8130394E+20     0.6969629E+03     0.8130394E+20     0.3609491E+01     0.1925036E+01    -0.3141356E+00
  8  68    -0.1720000E+00     0.6800000E-01     0.2643203E+00     0.1984212E+01    -0.1950879E+00     0.2011224E+01     0.6980706E+03     0.8126085E+20     0.6980706E+03     0.8126085E+20     0.3606581E+01     0.1927775E+01    -0.3143121E+00
  8  69    -0.1720000E+00     0.7200000E-01     0.2618143E+00     0.1986234E+01    -0.1919271E+00     0.2012587E+01     0.6986666E+03     0.8123764E+20     0.6986666E+03     0.8123764E+20     0.3603672E+01     0.1930515E+01    -0.3144886E+00
  8  70    -0.1720000E+00     0.7600000E-01     0.2592888E+00     0.1988236E+01    -0.1887840E+00     0.2013939E+01     0.6992795E+03     0.8121376E+20     0.6992795E+03     0.8121376E+20     0.3600762E+01     0.1933254E+01    -0.3146652E+00
  8  71    -0.1720000E+00     0.8000000E-01     0.2567438E+00     0.1990217E+01    -0.1856584E+00     0.2015279E+01     0.6999092E+03     0.8118920E+20     0.6999092E+03     0.8118920E+20     0.3597853E+01     0.1935994E+01    -0.3148417E+00
  8  72    -0.1720000E+00     0.8400000E-01     0.2541794E+00     0.1992178E+01    -0.1825502E+00     0.2016607E+01     0.7005558E+03     0.8116396E+20     0.7005558E+03     0.8116396E+20     0.3594944E+01     0.1938733E+01    -0.3150182E+00
  8  73    -0.1720000E+00     0.8800000E-01     0.2515956E+00     0.1994119E+01    -0.1794594E+00     0.2017924E+01     0.7012191E+03     0.8113805E+20     0.7012191E+03     0.8113805E+20     0.3592034E+01     0.1941472E+01    -0.3151948E+00
  8  74    -0.1720000E+00     0.9200000E-01     0.2489926E+00     0.1996040E+01    -0.1763859E+00     0.2019228E+01     0.7018990E+03     0.8111148E+20     0.7018990E+03     0.8111148E+20     0.3589125E+01     0.1944212E+01    -0.3153713E+00
  8  75    -0.1720000E+00     0.9600000E-01     0.2463703E+00     0.1997940E+01    -0.1733296E+00     0.2020521E+01     0.7025955E+03     0.8108423E+20     0.7025955E+03     0.8108423E+20     0.3586216E+01     0.1946951E+01    -0.3155478E+00
  8  76    -0.1720000E+00     0.1000000E+00     0.2437287E+00     0.1999820E+01    -0.1702903E+00     0.2021801E+01     0.7033085E+03     0.8105632E+20     0.7033085E+03     0.8105632E+20     0.3583306E+01     0.1949691E+01    -0.3157244E+00
  8  77    -0.1720000E+00     0.1040000E+00     0.2410681E+00     0.2001679E+01    -0.1672681E+00     0.2023070E+01     0.7040379E+03     0.8102775E+20     0.7040379E+03     0.8102775E+20     0.3580397E+01     0.1952430E+01    -0.3159009E+00
  8  78    -0.1720000E+00     0.1080000E+00     0.2383884E+00     0.2003518E+01    -0.1642628E+00     0.2024326E+01     0.7047837E+03     0.8099851E+20     0.7047837E+03     0.8099851E+20     0.3577488E+01     0.1955170E+01    -0.3160774E+00
  8  79    -0.1720000E+00     0.1120000E+00     0.2356896E+00     0.2005337E+01    -0.1612744E+00     0.2025571E+01     0.7055457E+03     0.8096861E+20     0.7055457E+03     0.8096861E+20     0.3574578E+01     0.1957909E+01    -0.3162540E+00
  8  80    -0.1720000E+00     0.1160000E+00     0.2329719E+00     0.2007136E+01    -0.1583026E+00     0.2026803E+01     0.7063240E+03     0.8093806E+20     0.7063240E+03     0.8093806E+20     0.3571669E+01     0.1960649E+01    -0.3164305E+00
  8  81    -0.1720000E+00     0.1200000E+00     0.2302353E+00     0.2008914E+01    -0.1553476E+00     0.2028023E+01     0.7071183E+03     0.8090685E+20     0.7071183E+03     0.8090685E+20     0.3568760E+01     0.1963388E+01    -0.3166070E+00
  8  82    -0.1720000E+00     0.1240000E+00     0.2274798E+00     0.2010672E+01    -0.1524091E+00     0.2029230E+01     0.7079288E+03     0.8087499E+20     0.7079288E+03     0.8087499E+20     0.3565850E+01     0.1966127E+01    -0.3167836E+00
  8  83    -0.1720000E+00     0.1280000E+00     0.2247055E+00     0.2012409E+01    -0.1494871E+00     0.2030426E+01     0.7087551E+03     0.8084249E+20     0.7087551E+03     0.8084249E+20     0.3562941E+01     0.1968867E+01    -0.3169601E+00
  8  84    -0.1720000E+00     0.1320000E+00     0.2219125E+00     0.2014126E+01    -0.1465815E+00     0.2031609E+01     0.7095974E+03     0.8080933E+20     0.7095974E+03     0.8080933E+20     0.3560032E+01     0.1971606E+01    -0.3171366E+00
  8  85    -0.1720000E+00     0.1360000E+00     0.2191008E+00     0.2015822E+01    -0.1436921E+00     0.2032779E+01     0.7104554E+03     0.8077553E+20     0.7104554E+03     0.8077553E+20     0.3557122E+01     0.1974346E+01    -0.3173132E+00
  8  86    -0.1720000E+00     0.1400000E+00     0.2162705E+00     0.2017498E+01    -0.1408190E+00     0.2033938E+01     0.7113292E+03     0.8074109E+20     0.7113292E+03     0.8074109E+20     0.3554213E+01     0.1977085E+01    -0.3174897E+00
  8  87    -0.1720000E+00     0.1440000E+00     0.2134217E+00     0.2019154E+01    -0.1379620E+00     0.2035083E+01     0.7122186E+03     0.8070602E+20     0.7122186E+03     0.8070602E+20     0.3551304E+01     0.1979825E+01    -0.3176662E+00
  8  88    -0.1720000E+00     0.1480000E+00     0.2105543E+00     0.2020789E+01    -0.1351210E+00     0.2036217E+01     0.7131236E+03     0.8067031E+20     0.7131236E+03     0.8067031E+20     0.3548394E+01     0.1982564E+01    -0.3178428E+00
  8  89    -0.1720000E+00     0.1520000E+00     0.2076685E+00     0.2022404E+01    -0.1322960E+00     0.2037338E+01     0.7140440E+03     0.8063396E+20     0.7140440E+03     0.8063396E+20     0.3545485E+01     0.1985304E+01    -0.3180193E+00
  8  90    -0.1720000E+00     0.1560000E+00     0.2053672E+00     0.2024125E+01    -0.1291061E+00     0.2038609E+01     0.7146284E+03     0.8061088E+20     0.7146284E+03     0.8061088E+20     0.3542576E+01     0.1988043E+01    -0.3181959E+00
  8  91    -0.1720000E+00     0.1600000E+00     0.2030845E+00     0.2025834E+01    -0.1259070E+00     0.2039877E+01     0.7152063E+03     0.8058804E+20     0.7152063E+03     0.8058804E+20     0.3539666E+01     0.1990783E+01    -0.3183724E+00
  8  92    -0.1720000E+00     0.1640000E+00     0.2007817E+00     0.2027524E+01    -0.1227231E+00     0.2041134E+01     0.7158002E+03     0.8056457E+20     0.7158002E+03     0.8056457E+20     0.3536757E+01     0.1993522E+01    -0.3185489E+00
  8  93    -0.1720000E+00     0.1680000E+00     0.1984589E+00     0.2029194E+01    -0.1195542E+00     0.2042378E+01     0.7164101E+03     0.8054045E+20     0.7164101E+03     0.8054045E+20     0.3533848E+01     0.1996261E+01    -0.3187255E+00
  8  94    -0.1720000E+00     0.1720000E+00     0.1961161E+00     0.2030845E+01    -0.1164002E+00     0.2043610E+01     0.7170360E+03     0.8051570E+20     0.7170360E+03     0.8051570E+20     0.3530938E+01     0.1999001E+01    -0.3189020E+00
  8  95    -0.1720000E+00     0.1760000E+00     0.1937534E+00     0.2032475E+01    -0.1132612E+00     0.2044829E+01     0.7176777E+03     0.8049031E+20     0.7176777E+03     0.8049031E+20     0.3528029E+01     0.2001740E+01    -0.3190785E+00
  8  96    -0.1720000E+00     0.1800000E+00     0.1913709E+00     0.2034087E+01    -0.1101368E+00     0.2046036E+01     0.7183353E+03     0.8046429E+20     0.7183353E+03     0.8046429E+20     0.3525120E+01     0.2004480E+01    -0.3192551E+00
  8  97    -0.1720000E+00     0.1840000E+00     0.1889687E+00     0.2035678E+01    -0.1070272E+00     0.2047230E+01     0.7190086E+03     0.8043763E+20     0.7190086E+03     0.8043763E+20     0.3522210E+01     0.2007219E+01    -0.3194316E+00
  8  98    -0.1720000E+00     0.1880000E+00     0.1865468E+00     0.2037250E+01    -0.1039321E+00     0.2048411E+01     0.7196978E+03     0.8041034E+20     0.7196978E+03     0.8041034E+20     0.3519301E+01     0.2009959E+01    -0.3196081E+00
  8  99    -0.1720000E+00     0.1920000E+00     0.1841053E+00     0.2038802E+01    -0.1008515E+00     0.2049580E+01     0.7204027E+03     0.8038242E+20     0.7204027E+03     0.8038242E+20     0.3516392E+01     0.2012698E+01    -0.3197847E+00
  8 100    -0.1720000E+00     0.1960000E+00     0.1816443E+00     0.2040335E+01    -0.9778530E-01     0.2050737E+01     0.7211232E+03     0.8035387E+20     0.7211232E+03     0.8035387E+20     0.3513482E+01     0.2015438E+01    -0.3199612E+00
  8 101    -0.1720000E+00     0.2000000E+00     0.1791330E+00     0.2041891E+01    -0.9476646E-01     0.2051923E+01     0.7217095E+03     0.8033064E+20     0.7217095E+03     0.8033064E+20     0.3510573E+01     0.2018177E+01    -0.3201377E+00
  
  9   1    -0.1680000E+00    -0.2000000E+00     0.4662536E+00     0.1819773E+01    -0.3853697E+00     0.1917674E+01     0.6056698E+03     0.8424613E+20     0.6056698E+03     0.8424613E+20     0.3804250E+01     0.1747123E+01    -0.3028274E+00
  9   2    -0.1680000E+00    -0.1960000E+00     0.4626174E+00     0.1822554E+01    -0.3829899E+00     0.1918958E+01     0.6075645E+03     0.8420896E+20     0.6075645E+03     0.8420896E+20     0.3801341E+01     0.1749862E+01    -0.3030039E+00
  9   3    -0.1680000E+00    -0.1920000E+00     0.4591407E+00     0.1825389E+01    -0.3804006E+00     0.1920302E+01     0.6092904E+03     0.8417364E+20     0.6092904E+03     0.8417364E+20     0.3798431E+01     0.1752602E+01    -0.3031805E+00
  9   4    -0.1680000E+00    -0.1880000E+00     0.4559445E+00     0.1828331E+01    -0.3774351E+00     0.1921753E+01     0.6107147E+03     0.8414347E+20     0.6107147E+03     0.8414347E+20     0.3795522E+01     0.1755341E+01    -0.3033570E+00
  9   5    -0.1680000E+00    -0.1840000E+00     0.4527359E+00     0.1831250E+01    -0.3744900E+00     0.1923197E+01     0.6121553E+03     0.8411204E+20     0.6121553E+03     0.8411204E+20     0.3792612E+01     0.1758081E+01    -0.3035335E+00
  9   6    -0.1680000E+00    -0.1800000E+00     0.4495147E+00     0.1834145E+01    -0.3715653E+00     0.1924633E+01     0.6136121E+03     0.8407935E+20     0.6136121E+03     0.8407935E+20     0.3789703E+01     0.1760820E+01    -0.3037101E+00
  9   7    -0.1680000E+00    -0.1760000E+00     0.4462811E+00     0.1837018E+01    -0.3686610E+00     0.1926061E+01     0.6150849E+03     0.8404540E+20     0.6150849E+03     0.8404540E+20     0.3786794E+01     0.1763560E+01    -0.3038866E+00
  9   8    -0.1680000E+00    -0.1720000E+00     0.4430350E+00     0.1839867E+01    -0.3657769E+00     0.1927481E+01     0.6165737E+03     0.8401018E+20     0.6165737E+03     0.8401018E+20     0.3783884E+01     0.1766299E+01    -0.3040632E+00
  9   9    -0.1680000E+00    -0.1680000E+00     0.4397764E+00     0.1842693E+01    -0.3629131E+00     0.1928893E+01     0.6180786E+03     0.8397369E+20     0.6180786E+03     0.8397369E+20     0.3780975E+01     0.1769039E+01    -0.3042397E+00
